201242,2012-10-15,5852,2538,1566.00000,0.2676,0.617021276
201241,2012-10-14,3915,1699,1051.70000,0.2686,0.619011183
201241,2012-10-13,2466,1100,684.80000,0.2777,0.622545454
201241,2012-10-12,2500,1098,675.35000,0.2701,0.615072859
201241,2012-10-11,981,411,251.95000,0.2568,0.613017031
201241,2012-10-10,2895,1264,775.45000,0.2679,0.613488924
201241,2012-10-09,2291,991,608.40000,0.2656,0.613925327
201241,2012-10-08,3307,1311,803.40000,0.2429,0.612814645
201240,2012-10-07,2888,1175,716.70000,0.2482,0.609957446
201240,2012-10-06,2133,925,567.60000,0.2661,0.613621621
201240,2012-10-05,2742,1189,736.65000,0.2687,0.619554247
201240,2012-10-04,3842,1665,1046.60000,0.2724,0.628588588
201240,2012-10-03,3397,1480,920.40000,0.2709,0.621891891
201240,2012-10-02,2895,1199,734.45000,0.2537,0.612552126
201240,2012-10-01,2968,1277,782.05000,0.2635,0.612411902
